"name","regency_code","province_code"
KABUPATEN SIMEULUE,"1101","11"
KABUPATEN ACEH SINGKIL,"1102","11"
KABUPATEN ACEH SELATAN,"1103","11"
KABUPATEN ACEH TENGGARA,"1104","11"
KABUPATEN ACEH TIMUR,"1105","11"
KABUPATEN ACEH TENGAH,"1106","11"
KABUPATEN ACEH BARAT,"1107","11"
KABUPATEN ACEH BESAR,"1108","11"
KABUPATEN PIDIE,"1109","11"
KABUPATEN BIREUEN,"1110","11"
KABUPATEN ACEH UTARA,"1111","11"
KABUPATEN ACEH BARAT DAYA,"1112","11"
KABUPATEN GAYO LUES,"1113","11"
KABUPATEN ACEH TAMIANG,"1114","11"
KABUPATEN NAGAN RAYA,"1115","11"
KABUPATEN ACEH JAYA,"1116","11"
KABUPATEN BENER MERIAH,"1117","11"
KABUPATEN PIDIE JAYA,"1118","11"
KOTA BANDA ACEH,"1171","11"
KOTA SABANG,"1172","11"
KOTA LANGSA,"1173","11"
KOTA LHOKSEUMAWE,"1174","11"
KOTA SUBULUSSALAM,"1175","11"
KABUPATEN NIAS,"1201","12"
KABUPATEN MANDAILING NATAL,"1202","12"
KABUPATEN TAPANULI SELATAN,"1203","12"
KABUPATEN TAPANULI TENGAH,"1204","12"
KABUPATEN TAPANULI UTARA,"1205","12"
KABUPATEN TOBA SAMOSIR,"1206","12"
KABUPATEN LABUHAN BATU,"1207","12"
KABUPATEN ASAHAN,"1208","12"
KABUPATEN SIMALUNGUN,"1209","12"
KABUPATEN DAIRI,"1210","12"
KABUPATEN KARO,"1211","12"
KABUPATEN DELI SERDANG,"1212","12"
KABUPATEN LANGKAT,"1213","12"
KABUPATEN NIAS SELATAN,"1214","12"
KABUPATEN HUMBANG HASUNDUTAN,"1215","12"
KABUPATEN PAKPAK BHARAT,"1216","12"
KABUPATEN SAMOSIR,"1217","12"
KABUPATEN SERDANG BEDAGAI,"1218","12"
KABUPATEN BATU BARA,"1219","12"
KABUPATEN PADANG LAWAS UTARA,"1220","12"
KABUPATEN PADANG LAWAS,"1221","12"
KABUPATEN LABUHAN BATU SELATAN,"1222","12"
KABUPATEN LABUHAN BATU UTARA,"1223","12"
KABUPATEN NIAS UTARA,"1224","12"
KABUPATEN NIAS BARAT,"1225","12"
KOTA SIBOLGA,"1271","12"
KOTA TANJUNG BALAI,"1272","12"
KOTA PEMATANG SIANTAR,"1273","12"
KOTA TEBING TINGGI,"1274","12"
KOTA MEDAN,"1275","12"
KOTA BINJAI,"1276","12"
KOTA PADANGSIDIMPUAN,"1277","12"
KOTA GUNUNGSITOLI,"1278","12"
KABUPATEN KEPULAUAN MENTAWAI,"1301","13"
KABUPATEN PESISIR SELATAN,"1302","13"
KABUPATEN SOLOK,"1303","13"
KABUPATEN SIJUNJUNG,"1304","13"
KABUPATEN TANAH DATAR,"1305","13"
KABUPATEN PADANG PARIAMAN,"1306","13"
KABUPATEN AGAM,"1307","13"
KABUPATEN LIMA PULUH KOTA,"1308","13"
KABUPATEN PASAMAN,"1309","13"
KABUPATEN SOLOK SELATAN,"1310","13"
KABUPATEN DHARMASRAYA,"1311","13"
KABUPATEN PASAMAN BARAT,"1312","13"
KOTA PADANG,"1371","13"
KOTA SOLOK,"1372","13"
KOTA SAWAH LUNTO,"1373","13"
KOTA PADANG PANJANG,"1374","13"
KOTA BUKITTINGGI,"1375","13"
KOTA PAYAKUMBUH,"1376","13"
KOTA PARIAMAN,"1377","13"
KABUPATEN KUANTAN SINGINGI,"1401","14"
KABUPATEN INDRAGIRI HULU,"1402","14"
KABUPATEN INDRAGIRI HILIR,"1403","14"
KABUPATEN PELALAWAN,"1404","14"
KABUPATEN S I A K,"1405","14"
KABUPATEN KAMPAR,"1406","14"
KABUPATEN ROKAN HULU,"1407","14"
KABUPATEN BENGKALIS,"1408","14"
KABUPATEN ROKAN HILIR,"1409","14"
KABUPATEN KEPULAUAN MERANTI,"1410","14"
KOTA PEKANBARU,"1471","14"
KOTA D U M A I,"1473","14"
KABUPATEN KERINCI,"1501","15"
KABUPATEN MERANGIN,"1502","15"
KABUPATEN SAROLANGUN,"1503","15"
KABUPATEN BATANG HARI,"1504","15"
KABUPATEN MUARO JAMBI,"1505","15"
KABUPATEN TANJUNG JABUNG TIMUR,"1506","15"
KABUPATEN TANJUNG JABUNG BARAT,"1507","15"
KABUPATEN TEBO,"1508","15"
KABUPATEN BUNGO,"1509","15"
KOTA JAMBI,"1571","15"
KOTA SUNGAI PENUH,"1572","15"
KABUPATEN OGAN KOMERING ULU,"1601","16"
KABUPATEN OGAN KOMERING ILIR,"1602","16"
KABUPATEN MUARA ENIM,"1603","16"
KABUPATEN LAHAT,"1604","16"
KABUPATEN MUSI RAWAS,"1605","16"
KABUPATEN MUSI BANYUASIN,"1606","16"
KABUPATEN BANYU ASIN,"1607","16"
KABUPATEN OGAN KOMERING ULU SELATAN,"1608","16"
KABUPATEN OGAN KOMERING ULU TIMUR,"1609","16"
KABUPATEN OGAN ILIR,"1610","16"
KABUPATEN EMPAT LAWANG,"1611","16"
KABUPATEN PENUKAL ABAB LEMATANG ILIR,"1612","16"
KABUPATEN MUSI RAWAS UTARA,"1613","16"
KOTA PALEMBANG,"1671","16"
KOTA PRABUMULIH,"1672","16"
KOTA PAGAR ALAM,"1673","16"
KOTA LUBUKLINGGAU,"1674","16"
KABUPATEN BENGKULU SELATAN,"1701","17"
KABUPATEN REJANG LEBONG,"1702","17"
KABUPATEN BENGKULU UTARA,"1703","17"
KABUPATEN KAUR,"1704","17"
KABUPATEN SELUMA,"1705","17"
KABUPATEN MUKOMUKO,"1706","17"
KABUPATEN LEBONG,"1707","17"
KABUPATEN KEPAHIANG,"1708","17"
KABUPATEN BENGKULU TENGAH,"1709","17"
KOTA BENGKULU,"1771","17"
KABUPATEN LAMPUNG BARAT,"1801","18"
KABUPATEN TANGGAMUS,"1802","18"
KABUPATEN LAMPUNG SELATAN,"1803","18"
KABUPATEN LAMPUNG TIMUR,"1804","18"
KABUPATEN LAMPUNG TENGAH,"1805","18"
KABUPATEN LAMPUNG UTARA,"1806","18"
KABUPATEN WAY KANAN,"1807","18"
KABUPATEN TULANGBAWANG,"1808","18"
KABUPATEN PESAWARAN,"1809","18"
KABUPATEN PRINGSEWU,"1810","18"
KABUPATEN MESUJI,"1811","18"
KABUPATEN TULANG BAWANG BARAT,"1812","18"
KABUPATEN PESISIR BARAT,"1813","18"
KOTA BANDAR LAMPUNG,"1871","18"
KOTA METRO,"1872","18"
KABUPATEN BANGKA,"1901","19"
KABUPATEN BELITUNG,"1902","19"
KABUPATEN BANGKA BARAT,"1903","19"
KABUPATEN BANGKA TENGAH,"1904","19"
KABUPATEN BANGKA SELATAN,"1905","19"
KABUPATEN BELITUNG TIMUR,"1906","19"
KOTA PANGKAL PINANG,"1971","19"
KABUPATEN KARIMUN,"2101","21"
KABUPATEN BINTAN,"2102","21"
KABUPATEN NATUNA,"2103","21"
KABUPATEN LINGGA,"2104","21"
KABUPATEN KEPULAUAN ANAMBAS,"2105","21"
KOTA B A T A M,"2171","21"
KOTA TANJUNG PINANG,"2172","21"
KABUPATEN KEPULAUAN SERIBU,"3101","31"
KOTA JAKARTA SELATAN,"3171","31"
KOTA JAKARTA TIMUR,"3172","31"
KOTA JAKARTA PUSAT,"3173","31"
KOTA JAKARTA BARAT,"3174","31"
KOTA JAKARTA UTARA,"3175","31"
KABUPATEN BOGOR,"3201","32"
KABUPATEN SUKABUMI,"3202","32"
KABUPATEN CIANJUR,"3203","32"
KABUPATEN BANDUNG,"3204","32"
KABUPATEN GARUT,"3205","32"
KABUPATEN TASIKMALAYA,"3206","32"
KABUPATEN CIAMIS,"3207","32"
KABUPATEN KUNINGAN,"3208","32"
KABUPATEN CIREBON,"3209","32"
KABUPATEN MAJALENGKA,"3210","32"
KABUPATEN SUMEDANG,"3211","32"
KABUPATEN INDRAMAYU,"3212","32"
KABUPATEN SUBANG,"3213","32"
KABUPATEN PURWAKARTA,"3214","32"
KABUPATEN KARAWANG,"3215","32"
KABUPATEN BEKASI,"3216","32"
KABUPATEN BANDUNG BARAT,"3217","32"
KABUPATEN PANGANDARAN,"3218","32"
KOTA BOGOR,"3271","32"
KOTA SUKABUMI,"3272","32"
KOTA BANDUNG,"3273","32"
KOTA CIREBON,"3274","32"
KOTA BEKASI,"3275","32"
KOTA DEPOK,"3276","32"
KOTA CIMAHI,"3277","32"
KOTA TASIKMALAYA,"3278","32"
KOTA BANJAR,"3279","32"
KABUPATEN CILACAP,"3301","33"
KABUPATEN BANYUMAS,"3302","33"
KABUPATEN PURBALINGGA,"3303","33"
KABUPATEN BANJARNEGARA,"3304","33"
KABUPATEN KEBUMEN,"3305","33"
KABUPATEN PURWOREJO,"3306","33"
KABUPATEN WONOSOBO,"3307","33"
KABUPATEN MAGELANG,"3308","33"
KABUPATEN BOYOLALI,"3309","33"
KABUPATEN KLATEN,"3310","33"
KABUPATEN SUKOHARJO,"3311","33"
KABUPATEN WONOGIRI,"3312","33"
KABUPATEN KARANGANYAR,"3313","33"
KABUPATEN SRAGEN,"3314","33"
KABUPATEN GROBOGAN,"3315","33"
KABUPATEN BLORA,"3316","33"
KABUPATEN REMBANG,"3317","33"
KABUPATEN PATI,"3318","33"
KABUPATEN KUDUS,"3319","33"
KABUPATEN JEPARA,"3320","33"
KABUPATEN DEMAK,"3321","33"
KABUPATEN SEMARANG,"3322","33"
KABUPATEN TEMANGGUNG,"3323","33"
KABUPATEN KENDAL,"3324","33"
KABUPATEN BATANG,"3325","33"
KABUPATEN PEKALONGAN,"3326","33"
KABUPATEN PEMALANG,"3327","33"
KABUPATEN TEGAL,"3328","33"
KABUPATEN BREBES,"3329","33"
KOTA MAGELANG,"3371","33"
KOTA SURAKARTA,"3372","33"
KOTA SALATIGA,"3373","33"
KOTA SEMARANG,"3374","33"
KOTA PEKALONGAN,"3375","33"
KOTA TEGAL,"3376","33"
KABUPATEN KULON PROGO,"3401","34"
KABUPATEN BANTUL,"3402","34"
KABUPATEN GUNUNG KIDUL,"3403","34"
KABUPATEN SLEMAN,"3404","34"
KOTA YOGYAKARTA,"3471","34"
KABUPATEN PACITAN,"3501","35"
KABUPATEN PONOROGO,"3502","35"
KABUPATEN TRENGGALEK,"3503","35"
KABUPATEN TULUNGAGUNG,"3504","35"
KABUPATEN BLITAR,"3505","35"
KABUPATEN KEDIRI,"3506","35"
KABUPATEN MALANG,"3507","35"
KABUPATEN LUMAJANG,"3508","35"
KABUPATEN JEMBER,"3509","35"
KABUPATEN BANYUWANGI,"3510","35"
KABUPATEN BONDOWOSO,"3511","35"
KABUPATEN SITUBONDO,"3512","35"
KABUPATEN PROBOLINGGO,"3513","35"
KABUPATEN PASURUAN,"3514","35"
KABUPATEN SIDOARJO,"3515","35"
KABUPATEN MOJOKERTO,"3516","35"
KABUPATEN JOMBANG,"3517","35"
KABUPATEN NGANJUK,"3518","35"
KABUPATEN MADIUN,"3519","35"
KABUPATEN MAGETAN,"3520","35"
KABUPATEN NGAWI,"3521","35"
KABUPATEN BOJONEGORO,"3522","35"
KABUPATEN TUBAN,"3523","35"
KABUPATEN LAMONGAN,"3524","35"
KABUPATEN GRESIK,"3525","35"
KABUPATEN BANGKALAN,"3526","35"
KABUPATEN SAMPANG,"3527","35"
KABUPATEN PAMEKASAN,"3528","35"
KABUPATEN SUMENEP,"3529","35"
KOTA KEDIRI,"3571","35"
KOTA BLITAR,"3572","35"
KOTA MALANG,"3573","35"
KOTA PROBOLINGGO,"3574","35"
KOTA PASURUAN,"3575","35"
KOTA MOJOKERTO,"3576","35"
KOTA MADIUN,"3577","35"
KOTA SURABAYA,"3578","35"
KOTA BATU,"3579","35"
KABUPATEN PANDEGLANG,"3601","36"
KABUPATEN LEBAK,"3602","36"
KABUPATEN TANGERANG,"3603","36"
KABUPATEN SERANG,"3604","36"
KOTA TANGERANG,"3671","36"
KOTA CILEGON,"3672","36"
KOTA SERANG,"3673","36"
KOTA TANGERANG SELATAN,"3674","36"
KABUPATEN JEMBRANA,"5101","51"
KABUPATEN TABANAN,"5102","51"
KABUPATEN BADUNG,"5103","51"
KABUPATEN GIANYAR,"5104","51"
KABUPATEN KLUNGKUNG,"5105","51"
KABUPATEN BANGLI,"5106","51"
KABUPATEN KARANG ASEM,"5107","51"
KABUPATEN BULELENG,"5108","51"
KOTA DENPASAR,"5171","51"
KABUPATEN LOMBOK BARAT,"5201","52"
KABUPATEN LOMBOK TENGAH,"5202","52"
KABUPATEN LOMBOK TIMUR,"5203","52"
KABUPATEN SUMBAWA,"5204","52"
KABUPATEN DOMPU,"5205","52"
KABUPATEN BIMA,"5206","52"
KABUPATEN SUMBAWA BARAT,"5207","52"
KABUPATEN LOMBOK UTARA,"5208","52"
KOTA MATARAM,"5271","52"
KOTA BIMA,"5272","52"
KABUPATEN SUMBA BARAT,"5301","53"
KABUPATEN SUMBA TIMUR,"5302","53"
KABUPATEN KUPANG,"5303","53"
KABUPATEN TIMOR TENGAH SELATAN,"5304","53"
KABUPATEN TIMOR TENGAH UTARA,"5305","53"
KABUPATEN BELU,"5306","53"
KABUPATEN ALOR,"5307","53"
KABUPATEN LEMBATA,"5308","53"
KABUPATEN FLORES TIMUR,"5309","53"
KABUPATEN SIKKA,"5310","53"
KABUPATEN ENDE,"5311","53"
KABUPATEN NGADA,"5312","53"
KABUPATEN MANGGARAI,"5313","53"
KABUPATEN ROTE NDAO,"5314","53"
KABUPATEN MANGGARAI BARAT,"5315","53"
KABUPATEN SUMBA TENGAH,"5316","53"
KABUPATEN SUMBA BARAT DAYA,"5317","53"
KABUPATEN NAGEKEO,"5318","53"
KABUPATEN MANGGARAI TIMUR,"5319","53"
KABUPATEN SABU RAIJUA,"5320","53"
KABUPATEN MALAKA,"5321","53"
KOTA KUPANG,"5371","53"
KABUPATEN SAMBAS,"6101","61"
KABUPATEN BENGKAYANG,"6102","61"
KABUPATEN LANDAK,"6103","61"
KABUPATEN MEMPAWAH,"6104","61"
KABUPATEN SANGGAU,"6105","61"
KABUPATEN KETAPANG,"6106","61"
KABUPATEN SINTANG,"6107","61"
KABUPATEN KAPUAS HULU,"6108","61"
KABUPATEN SEKADAU,"6109","61"
KABUPATEN MELAWI,"6110","61"
KABUPATEN KAYONG UTARA,"6111","61"
KABUPATEN KUBU RAYA,"6112","61"
KOTA PONTIANAK,"6171","61"
KOTA SINGKAWANG,"6172","61"
KABUPATEN KOTAWARINGIN BARAT,"6201","62"
KABUPATEN KOTAWARINGIN TIMUR,"6202","62"
KABUPATEN KAPUAS,"6203","62"
KABUPATEN BARITO SELATAN,"6204","62"
KABUPATEN BARITO UTARA,"6205","62"
KABUPATEN SUKAMARA,"6206","62"
KABUPATEN LAMANDAU,"6207","62"
KABUPATEN SERUYAN,"6208","62"
KABUPATEN KATINGAN,"6209","62"
KABUPATEN PULANG PISAU,"6210","62"
KABUPATEN GUNUNG MAS,"6211","62"
KABUPATEN BARITO TIMUR,"6212","62"
KABUPATEN MURUNG RAYA,"6213","62"
KOTA PALANGKA RAYA,"6271","62"
KABUPATEN TANAH LAUT,"6301","63"
KABUPATEN KOTA BARU,"6302","63"
KABUPATEN BANJAR,"6303","63"
KABUPATEN BARITO KUALA,"6304","63"
KABUPATEN TAPIN,"6305","63"
KABUPATEN HULU SUNGAI SELATAN,"6306","63"
KABUPATEN HULU SUNGAI TENGAH,"6307","63"
KABUPATEN HULU SUNGAI UTARA,"6308","63"
KABUPATEN TABALONG,"6309","63"
KABUPATEN TANAH BUMBU,"6310","63"
KABUPATEN BALANGAN,"6311","63"
KOTA BANJARMASIN,"6371","63"
KOTA BANJAR BARU,"6372","63"
KABUPATEN PASER,"6401","64"
KABUPATEN KUTAI BARAT,"6402","64"
KABUPATEN KUTAI KARTANEGARA,"6403","64"
KABUPATEN KUTAI TIMUR,"6404","64"
KABUPATEN BERAU,"6405","64"
KABUPATEN PENAJAM PASER UTARA,"6409","64"
KABUPATEN MAHAKAM HULU,"6411","64"
KOTA BALIKPAPAN,"6471","64"
KOTA SAMARINDA,"6472","64"
KOTA BONTANG,"6474","64"
KABUPATEN MALINAU,"6501","65"
KABUPATEN BULUNGAN,"6502","65"
KABUPATEN TANA TIDUNG,"6503","65"
KABUPATEN NUNUKAN,"6504","65"
KOTA TARAKAN,"6571","65"
KABUPATEN BOLAANG MONGONDOW,"7101","71"
KABUPATEN MINAHASA,"7102","71"
KABUPATEN KEPULAUAN SANGIHE,"7103","71"
KABUPATEN KEPULAUAN TALAUD,"7104","71"
KABUPATEN MINAHASA SELATAN,"7105","71"
KABUPATEN MINAHASA UTARA,"7106","71"
KABUPATEN BOLAANG MONGONDOW UTARA,"7107","71"
KABUPATEN SIAU TAGULANDANG BIARO,"7108","71"
KABUPATEN MINAHASA TENGGARA,"7109","71"
KABUPATEN BOLAANG MONGONDOW SELATAN,"7110","71"
KABUPATEN BOLAANG MONGONDOW TIMUR,"7111","71"
KOTA MANADO,"7171","71"
KOTA BITUNG,"7172","71"
KOTA TOMOHON,"7173","71"
KOTA KOTAMOBAGU,"7174","71"
KABUPATEN BANGGAI KEPULAUAN,"7201","72"
KABUPATEN BANGGAI,"7202","72"
KABUPATEN MOROWALI,"7203","72"
KABUPATEN POSO,"7204","72"
KABUPATEN DONGGALA,"7205","72"
KABUPATEN TOLI-TOLI,"7206","72"
KABUPATEN BUOL,"7207","72"
KABUPATEN PARIGI MOUTONG,"7208","72"
KABUPATEN TOJO UNA-UNA,"7209","72"
KABUPATEN SIGI,"7210","72"
KABUPATEN BANGGAI LAUT,"7211","72"
KABUPATEN MOROWALI UTARA,"7212","72"
KOTA PALU,"7271","72"
KABUPATEN KEPULAUAN SELAYAR,"7301","73"
KABUPATEN BULUKUMBA,"7302","73"
KABUPATEN BANTAENG,"7303","73"
KABUPATEN JENEPONTO,"7304","73"
KABUPATEN TAKALAR,"7305","73"
KABUPATEN GOWA,"7306","73"
KABUPATEN SINJAI,"7307","73"
KABUPATEN MAROS,"7308","73"
KABUPATEN PANGKAJENE DAN KEPULAUAN,"7309","73"
KABUPATEN BARRU,"7310","73"
KABUPATEN BONE,"7311","73"
KABUPATEN SOPPENG,"7312","73"
KABUPATEN WAJO,"7313","73"
KABUPATEN SIDENRENG RAPPANG,"7314","73"
KABUPATEN PINRANG,"7315","73"
KABUPATEN ENREKANG,"7316","73"
KABUPATEN LUWU,"7317","73"
KABUPATEN TANA TORAJA,"7318","73"
KABUPATEN LUWU UTARA,"7322","73"
KABUPATEN LUWU TIMUR,"7325","73"
KABUPATEN TORAJA UTARA,"7326","73"
KOTA MAKASSAR,"7371","73"
KOTA PAREPARE,"7372","73"
KOTA PALOPO,"7373","73"
KABUPATEN BUTON,"7401","74"
KABUPATEN MUNA,"7402","74"
KABUPATEN KONAWE,"7403","74"
KABUPATEN KOLAKA,"7404","74"
KABUPATEN KONAWE SELATAN,"7405","74"
KABUPATEN BOMBANA,"7406","74"
KABUPATEN WAKATOBI,"7407","74"
KABUPATEN KOLAKA UTARA,"7408","74"
KABUPATEN BUTON UTARA,"7409","74"
KABUPATEN KONAWE UTARA,"7410","74"
KABUPATEN KOLAKA TIMUR,"7411","74"
KABUPATEN KONAWE KEPULAUAN,"7412","74"
KABUPATEN MUNA BARAT,"7413","74"
KABUPATEN BUTON TENGAH,"7414","74"
KABUPATEN BUTON SELATAN,"7415","74"
KOTA KENDARI,"7471","74"
KOTA BAUBAU,"7472","74"
KABUPATEN BOALEMO,"7501","75"
KABUPATEN GORONTALO,"7502","75"
KABUPATEN POHUWATO,"7503","75"
KABUPATEN BONE BOLANGO,"7504","75"
KABUPATEN GORONTALO UTARA,"7505","75"
KOTA GORONTALO,"7571","75"
KABUPATEN MAJENE,"7601","76"
KABUPATEN POLEWALI MANDAR,"7602","76"
KABUPATEN MAMASA,"7603","76"
KABUPATEN MAMUJU,"7604","76"
KABUPATEN MAMUJU UTARA,"7605","76"
KABUPATEN MAMUJU TENGAH,"7606","76"
KABUPATEN MALUKU TENGGARA BARAT,"8101","81"
KABUPATEN MALUKU TENGGARA,"8102","81"
KABUPATEN MALUKU TENGAH,"8103","81"
KABUPATEN BURU,"8104","81"
KABUPATEN KEPULAUAN ARU,"8105","81"
KABUPATEN SERAM BAGIAN BARAT,"8106","81"
KABUPATEN SERAM BAGIAN TIMUR,"8107","81"
KABUPATEN MALUKU BARAT DAYA,"8108","81"
KABUPATEN BURU SELATAN,"8109","81"
KOTA AMBON,"8171","81"
KOTA TUAL,"8172","81"
KABUPATEN HALMAHERA BARAT,"8201","82"
KABUPATEN HALMAHERA TENGAH,"8202","82"
KABUPATEN KEPULAUAN SULA,"8203","82"
KABUPATEN HALMAHERA SELATAN,"8204","82"
KABUPATEN HALMAHERA UTARA,"8205","82"
KABUPATEN HALMAHERA TIMUR,"8206","82"
KABUPATEN PULAU MOROTAI,"8207","82"
KABUPATEN PULAU TALIABU,"8208","82"
KOTA TERNATE,"8271","82"
KOTA TIDORE KEPULAUAN,"8272","82"
KABUPATEN FAKFAK,"9101","91"
KABUPATEN KAIMANA,"9102","91"
KABUPATEN TELUK WONDAMA,"9103","91"
KABUPATEN TELUK BINTUNI,"9104","91"
KABUPATEN MANOKWARI,"9105","91"
KABUPATEN SORONG SELATAN,"9106","91"
KABUPATEN SORONG,"9107","91"
KABUPATEN RAJA AMPAT,"9108","91"
KABUPATEN TAMBRAUW,"9109","91"
KABUPATEN MAYBRAT,"9110","91"
KABUPATEN MANOKWARI SELATAN,"9111","91"
KABUPATEN PEGUNUNGAN ARFAK,"9112","91"
KOTA SORONG,"9171","91"
KABUPATEN MERAUKE,"9401","94"
KABUPATEN JAYAWIJAYA,"9402","94"
KABUPATEN JAYAPURA,"9403","94"
KABUPATEN NABIRE,"9404","94"
KABUPATEN KEPULAUAN YAPEN,"9408","94"
KABUPATEN BIAK NUMFOR,"9409","94"
KABUPATEN PANIAI,"9410","94"
KABUPATEN PUNCAK JAYA,"9411","94"
KABUPATEN MIMIKA,"9412","94"
KABUPATEN BOVEN DIGOEL,"9413","94"
KABUPATEN MAPPI,"9414","94"
KABUPATEN ASMAT,"9415","94"
KABUPATEN YAHUKIMO,"9416","94"
KABUPATEN PEGUNUNGAN BINTANG,"9417","94"
KABUPATEN TOLIKARA,"9418","94"
KABUPATEN SARMI,"9419","94"
KABUPATEN KEEROM,"9420","94"
KABUPATEN WAROPEN,"9426","94"
KABUPATEN SUPIORI,"9427","94"
KABUPATEN MAMBERAMO RAYA,"9428","94"
KABUPATEN NDUGA,"9429","94"
KABUPATEN LANNY JAYA,"9430","94"
KABUPATEN MAMBERAMO TENGAH,"9431","94"
KABUPATEN YALIMO,"9432","94"
KABUPATEN PUNCAK,"9433","94"
KABUPATEN DOGIYAI,"9434","94"
KABUPATEN INTAN JAYA,"9435","94"
KABUPATEN DEIYAI,"9436","94"
KOTA JAYAPURA,"9471","94"
