_id,id,id_instansi,predikat_rb,tahun,nama_instansi
372,571,6709,C,2021,Pemerintah Kab. Sukamara
373,539,6710,C,2021,Pemerintah Kab. Murung Raya
374,659,6711,C,2021,Pemerintah Kab. Katingan
375,1032,6712,B,2021,Pemerintah Kab. Seruyan
376,1286,6800,B,2021,Pemerintah Provinsi Kalimantan Selatan
377,856,6801,CC,2021,Pemerintah Kab. Banjar
378,1028,6802,B,2021,Pemerintah Kab. Tanah Laut
379,853,6803,CC,2021,Pemerintah Kab. Tapin
380,1242,6804,B,2021,Pemerintah Kab. Hulu Sungai Selatan
381,812,6805,CC,2021,Pemerintah Kab. Hulu Sungai Tengah
382,850,6806,CC,2021,Pemerintah Kab. Barito Kuala
383,912,6807,CC,2021,Pemerintah Kab. Tabalong
384,937,6808,CC,2021,Pemerintah Kab. Kotabaru
385,781,6809,CC,2021,Pemerintah Kab. Hulu Sungai Utara
386,941,6810,CC,2021,Pemerintah Kab. Tanah Bumbu
387,872,6811,CC,2021,Pemerintah Kab. Balangan
388,1315,6871,B,2021,Pemerintah Kota Banjarmasin
389,1134,6872,B,2021,Pemerintah Kota Banjarbaru
390,1287,6900,B,2021,Pemerintah Provinsi Kalimantan Timur
391,1098,6901,B,2021,Pemerintah Kab. Kutai Kartanegara
392,911,6902,CC,2021,Pemerintah Kab. Paser
393,835,6904,CC,2021,Pemerintah Kab. Berau
394,756,6907,CC,2021,Pemerintah Kab. Kutai Barat
395,574,6908,C,2021,Pemerintah Kab. Kutai Timur
396,1017,6910,B,2021,Pemerintah Kab. Penajam Paser Utara
397,555,6912,C,2021,Pemerintah Kab. Mahakam Ulu
398,1042,6971,B,2021,Pemerintah Kota Samarinda
399,1274,6972,B,2021,Pemerintah Kota Balikpapan
400,1212,6973,B,2021,Pemerintah Kota Bontang
401,1022,7000,B,2021,Pemerintah Provinsi Sulawesi Utara
402,486,7001,C,2021,Pemerintah Kab. Minahasa
403,709,7002,CC,2021,Pemerintah Kab. Bolaang Mongondow
404,727,7003,CC,2021,Pemerintah Kab. Kepulauan Sangihe
405,488,7004,C,2021,Pemerintah Kab. Minahasa Selatan
406,495,7005,C,2021,Pemerintah Kab. Kepulauan Talaud
407,457,7006,C,2021,Pemerintah Kab. Minahasa Utara
408,467,7007,C,2021,Pemerintah Kab. Bolaang Mongondow Utara
409,842,7008,CC,2021,Pemerintah Kab. Siau Tagulandang Biaro
410,575,7009,C,2021,Pemerintah Kab. Minahasa Tenggara
411,811,7012,CC,2021,Pemerintah Kab. Bolaang Mongondow Selatan
412,487,7013,C,2021,Pemerintah Kab. Bolaang Mongondow Timur
413,1159,7071,B,2021,Pemerintah Kota Manado
414,876,7072,CC,2021,Pemerintah Kota Bitung
415,944,7073,CC,2021,Pemerintah Kota Tomohon
416,950,7074,CC,2021,Pemerintah Kota KotaMobagu
417,1233,7100,B,2021,Pemerintah Provinsi Gorontalo
418,1124,7101,B,2021,Pemerintah Kab. Gorontalo
419,878,7102,CC,2021,Pemerintah Kab. Boalemo
420,1067,7103,B,2021,Pemerintah Kab. Pohuwato
421,968,7104,CC,2021,Pemerintah Kab. Bone Bolango
422,735,7105,CC,2021,Pemerintah Kab. Gorontalo Utara
423,1157,7171,B,2021,Pemerintah Kota Gorontalo
424,1148,7200,B,2021,Pemerintah Provinsi Sulawesi Tengah
425,805,7201,CC,2021,Pemerintah Kab. Poso
426,647,7203,C,2021,Pemerintah Kab. Tolitoli
427,1241,7204,B,2021,Pemerintah Kab. Banggai
428,598,7205,C,2021,Pemerintah Kab. Buol
429,578,7206,C,2021,Pemerintah Kab. Morowali
430,506,7208,C,2021,Pemerintah Kab. Parigi Moutong
431,733,7209,CC,2021,Pemerintah Kab. Tojo Una Una
432,608,7210,C,2021,Pemerintah Kab. Sigi
433,514,7211,C,2021,Pemerintah Kab. Banggai Laut
434,498,7212,C,2021,Pemerintah Kab. Morowali Utara
435,922,7271,CC,2021,Pemerintah Kota Palu
436,1089,7300,B,2021,Pemerintah Provinsi Sulawesi Selatan
437,974,7301,CC,2021,Pemerintah Kab. Pinrang
438,924,7302,CC,2021,Pemerintah Kab. Gowa
439,1068,7303,B,2021,Pemerintah Kab. Wajo
440,933,7305,CC,2021,Pemerintah Kab. Bone
441,607,7306,C,2021,Pemerintah Kab. Tana Toraja
442,1020,7307,B,2021,Pemerintah Kab. Maros
443,665,7309,C,2021,Pemerintah Kab. Luwu
444,955,7310,CC,2021,Pemerintah Kab. Sinjai
445,934,7311,CC,2021,Pemerintah Kab. Bulukumba
446,469,7312,C,2021,Pemerintah Kab. Bantaeng
447,708,7313,CC,2021,Pemerintah Kab. Jeneponto
448,754,7314,CC,2021,Pemerintah Kab. Kepulauan Selayar
449,669,7315,C,2021,Pemerintah Kab. Takalar
450,625,7316,C,2021,Pemerintah Kab. Barru
451,701,7317,CC,2021,Pemerintah Kab. Sidenreng Rappang
452,696,7318,CC,2021,Pemerintah Kab. Pangkajene dan Kepulauan
453,749,7319,CC,2021,Pemerintah Kab. Soppeng
454,718,7321,CC,2021,Pemerintah Kab. Enrekang
455,1026,7322,B,2021,Pemerintah Kab. Luwu Utara
456,838,7325,CC,2021,Pemerintah Kab. Luwu Timur
457,529,7326,C,2021,Pemerintah Kab. Toraja Utara
458,1140,7371,B,2021,Pemerintah Kota Makassar
459,1126,7372,B,2021,Pemerintah Kota Parepare
460,791,7373,CC,2021,Pemerintah Kota Palopo
461,1107,7400,B,2021,Pemerintah Provinsi Sulawesi Tenggara
462,475,7401,C,2021,Pemerintah Kab. Konawe
463,649,7402,C,2021,Pemerintah Kab. Buton
464,543,7403,C,2021,Pemerintah Kab. Muna
465,645,7404,C,2021,Pemerintah Kab. Kolaka
466,761,7405,CC,2021,Pemerintah Kab. Konawe Selatan
467,666,7406,C,2021,Pemerintah Kab. Kolaka Utara
468,819,7407,CC,2021,Pemerintah Kab. Bombana
469,530,7408,C,2021,Pemerintah Kab. Wakatobi
470,854,7410,CC,2021,Pemerintah Kab. Buton Utara
471,741,7411,CC,2021,Pemerintah Kab. Konawe Utara
472,615,7412,C,2021,Pemerintah Kab. Kolaka Timur
473,583,7413,C,2021,Pemerintah Kab. Konawe Kepulauan
474,783,7414,CC,2021,Pemerintah Kab. Buton Selatan
475,691,7415,CC,2021,Pemerintah Kab. Buton Tengah
476,500,7416,C,2021,Pemerintah Kab. Muna Barat
477,1183,7471,B,2021,Pemerintah Kota Kendari
478,839,7472,CC,2021,Pemerintah Kota Baubau
479,1324,7500,BB,2021,Pemerintah Provinsi Bali
480,1129,7501,B,2021,Pemerintah Kab. Buleleng
481,995,7502,CC,2021,Pemerintah Kab. Jembrana
482,1052,7503,B,2021,Pemerintah Kab. Klungkung
483,945,7504,CC,2021,Pemerintah Kab. Gianyar
484,789,7505,CC,2021,Pemerintah Kab. Karangasem
485,1047,7506,B,2021,Pemerintah Kab. Bangli
486,1335,7507,BB,2021,Pemerintah Kab. Badung
487,1130,7508,B,2021,Pemerintah Kab. Tabanan
488,1277,7571,B,2021,Pemerintah Kota Denpasar
489,1220,7600,B,2021,Pemerintah Provinsi NTB
490,1190,7601,B,2021,Pemerintah Kab. Lombok Barat
491,726,7602,CC,2021,Pemerintah Kab. Lombok Tengah
492,472,7603,C,2021,Pemerintah Kab. Lombok Timur
493,728,7604,CC,2021,Pemerintah Kab. Bima
494,758,7605,CC,2021,Pemerintah Kab. Sumbawa
495,707,7606,CC,2021,Pemerintah Kab. Dompu
496,857,7607,CC,2021,Pemerintah Kab. Sumbawa Barat
497,689,7608,CC,2021,Pemerintah Kab. Lombok Utara
498,1201,7671,B,2021,Pemerintah Kota Mataram
499,859,7672,CC,2021,Pemerintah Kota Bima
500,1104,7700,B,2021,Pemerintah Provinsi NTT
501,482,7701,C,2021,Pemerintah Kab. Kupang
502,562,7702,C,2021,Pemerintah Kab. Belu
503,592,7703,C,2021,Pemerintah Kab. Timor Tengah Utara
504,452,7705,C,2021,Pemerintah Kab. Alor
505,643,7707,C,2021,Pemerintah Kab. Flores Timur
506,507,7708,C,2021,Pemerintah Kab. Ende
507,743,7709,CC,2021,Pemerintah Kab. Ngada
508,717,7710,CC,2021,Pemerintah Kab. Manggarai
509,494,7711,C,2021,Pemerintah Kab. Sumba Timur
510,462,7712,C,2021,Pemerintah Kab. Sumba Barat
511,685,7718,C,2021,Pemerintah Kab. Nagekeo
512,1061,7771,B,2021,Pemerintah Kota Kupang
513,932,7800,CC,2021,Pemerintah Provinsi Maluku
514,745,7801,CC,2021,Pemerintah Kab. Maluku Tengah
515,821,7802,CC,2021,Pemerintah Kab. Maluku Tenggara
516,732,7871,CC,2021,Pemerintah Kota Ambon
517,865,7900,CC,2021,Pemerintah Provinsi Maluku Utara
518,483,7908,C,2021,Pemerintah Kab. Pulau Taliabu
519,969,7971,CC,2021,Pemerintah Kota Ternate
520,579,7972,C,2021,Pemerintah Kota Tidore Kepulauan
521,946,8000,CC,2021,Pemerintah Provinsi Papua
522,502,8001,C,2021,Pemerintah Kab. Jayapura
523,557,8002,C,2021,Pemerintah Kab. Biak Numfor
524,549,8008,C,2021,Pemerintah Kab. Jayawijaya
525,633,8072,C,2021,Pemerintah Kota Jayapura
526,1292,8100,B,2021,Pemerintah Provinsi Kepulauan Riau
527,590,8101,C,2021,Pemerintah Kab. Bintan
528,930,8102,CC,2021,Pemerintah Kab. Karimun
529,1046,8103,B,2021,Pemerintah Kab. Natuna
530,769,8104,CC,2021,Pemerintah Kab. Lingga
531,863,8105,CC,2021,Pemerintah Kab. Kepulauan Anambas
532,836,8171,CC,2021,Pemerintah Kota Batam
533,1320,8172,B,2021,Pemerintah Kota Tanjungpinang
534,971,8200,CC,2021,Pemerintah Provinsi Papua Barat
535,879,8201,CC,2021,Pemerintah Kab. Sorong
536,465,8203,C,2021,Pemerintah Kab. Raja Ampat
537,556,8204,C,2021,Pemerintah Kab. Manokwari
538,1063,8206,B,2021,Pemerintah Kab. Teluk Wondama
539,499,8207,C,2021,Pemerintah Kab. Fak-Fak
540,509,8208,C,2021,Pemerintah Kab. Kaimana
541,428,8210,C,2021,Pemerintah Kab. Tambrauw
542,1116,8300,B,2021,Pemerintah Provinsi Sulawesi Barat
543,634,8301,C,2021,Pemerintah Kab. Pasangkayu
544,612,8302,C,2021,Pemerintah Kab. Mamuju
545,532,8303,C,2021,Pemerintah Kab. Mamasa
546,1255,8304,B,2021,Pemerintah Kab. Polewali Mandar
547,644,8305,C,2021,Pemerintah Kab. Majene
548,587,8306,C,2021,Pemerintah Kab. Mamuju Tengah
549,1221,8400,B,2021,Pemerintah Provinsi Kalimantan Utara
550,936,8401,CC,2021,Pemerintah Kab. Bulungan
551,786,8402,CC,2021,Pemerintah Kab. Malinau
552,773,8403,CC,2021,Pemerintah Kab. Nunukan
553,722,8404,CC,2021,Pemerintah Kab. Tana Tidung
554,870,8471,CC,2021,Pemerintah Kota Tarakan
555,421,1010,BB,2020,"Kementerian Koordinator Bidang Politik, Hukum dan Keamanan"
556,1401,1020,BB,2020,Kementerian Koordinator Bidang Perekonomian
557,1386,1030,BB,2020,Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan
558,1356,1040,BB,2020,Kementerian Koordinator Bidang Kemaritiman dan Investasi Republik Indonesia
559,1359,2000,BB,2020,"Kementerian Riset, Teknologi dan Pendidikan Tinggi"
560,1357,2010,BB,2020,Kementerian Koperasi dan Usaha Kecil dan Menengah
561,1420,2040,BB,2020,Kementerian Badan Usaha Milik Negara
562,1336,2050,BB,2020,Kementerian Pemberdayaan Perempuan dan Perlindungan Anak
563,1481,2060,A,2020,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi
564,1263,2100,B,2020,Kementerian Pemuda Olahraga
565,1347,2120,BB,2020,"Kementerian Desa, Pembangunan Daerah Tertinggal dan Transmigrasi"
566,1379,3001,BB,2020,Kementerian Dalam Negeri
567,1404,3002,BB,2020,Kementerian Luar Negeri
568,1308,3003,B,2020,Kementerian Pertahanan
569,1469,3004,A,2020,Kementerian Hukum dan Hak Asasi Manusia
570,1486,3005,A,2020,Kementerian Keuangan
571,1467,3006,BB,2020,Kementerian Pertanian
572,1455,3008,BB,2020,Kementerian Energi dan Sumber Daya Mineral
573,1442,3009,BB,2020,Kementerian Perhubungan
574,1426,3010,BB,2020,Kementerian Pendidikan dan Kebudayaan
575,1456,3011,BB,2020,Kementerian Kesehatan
576,1362,3012,BB,2020,Kementerian Agama
577,1361,3013,BB,2020,Kementerian Ketenagakerjaan
578,1348,3014,BB,2020,Kementerian Sosial
579,1363,3015,BB,2020,Kementerian Lingkungan Hidup dan Kehutanan
580,1437,3016,BB,2020,Kementerian Kelautan dan Perikanan
581,1391,3018,BB,2020,Kementerian Komunikasi dan Informatika
582,1419,3019,BB,2020,Kementerian Perdagangan
583,1445,3020,BB,2020,Kementerian Perindustrian
584,1368,3021,BB,2020,Kementerian Pekerjaan Umum & Perumahan Rakyat
585,1397,3022,BB,2020,Kementerian Pariwisata dan Ekonomi Kreatif
586,1475,4001,A,2020,Kementerian Sekretariat Negara
587,1413,4002,BB,2020,Kejaksaan Agung
588,1407,4003,BB,2020,Badan Intelijen Negara
589,1334,4005,BB,2020,Sekretariat Jenderal MPR
590,1460,4007,BB,2020,Mahkamah Agung RI
591,1487,4008,A,2020,Badan Pemeriksa Keuangan 
592,1389,4010,BB,2020,Badan Siber dan Sandi Negara
593,1406,4011,BB,2020,Badan Kepegawaian Negara
594,1464,4012,BB,2020,Lembaga Administrasi Negara 
595,1432,4013,BB,2020,Lembaga Penerbangan dan Antariksa Nasional
596,1439,4014,BB,2020,Lembaga Ilmu Pengetahuan Indonesia
597,1440,4015,BB,2020,Badan Tenaga Nuklir Nasional 
598,1446,4016,BB,2020,Badan Pusat Statistik 
599,1478,4017,A,2020,Kementerian Perencanaan Pembangunan Nasional/Badan Perencanaan Pembangunan Nasional
600,1417,4018,BB,2020,Arsip Nasional Republik Indonesia 
601,1337,4019,BB,2020,Badan Informasi Geospasial
602,1351,4020,BB,2020,Badan Kependudukan dan KB Nasional
603,1425,4021,BB,2020,Badan Koordinasi Penanaman Modal 
604,1414,4022,BB,2020,Badan Pengkajian dan Penerapan Teknologi
605,1479,4023,A,2020,Badan Pengawasan Keuangan dan Pembangunan
606,1353,4024,BB,2020,Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional
607,1350,4025,BB,2020,Perpustakaan Nasional RI
608,1400,4026,BB,2020,Sekretariat Jenderal DPR
609,1369,4027,BB,2020,Badan Standardisasi Nasional 
610,1415,4028,BB,2020,Badan Pengawas Tenaga Nuklir 
611,1249,4029,B,2020,Sekretariat Jenderal DPD
612,1476,4031,A,2020,Badan Pengawas Obat dan Makanan
613,1258,4032,B,2020,Lembaga Ketahanan Nasional RI
614,1392,4033,BB,2020,Kepolisian Negara RI
615,1307,4034,B,2020,Tentara Nasional Indonesia
616,1418,4035,BB,2020,"Badan Meteorologi, Klimatologi dan Geofisika"
617,1474,4036,A,2020,Sekretariat Kabinet 
618,1333,4040,BB,2020,Badan Narkotika Nasional
619,1331,4041,BB,2020,Komisi Pemilihan Umum
620,1354,4043,BB,2020,Badan Nasional Penanggulangan Bencana
621,1328,4044,BB,2020,Komisi Nasional Hak Asasi Manusia
622,1358,4046,BB,2020,Mahkamah Konstitusi
623,1383,4049,BB,2020,Komisi Yudisial
624,826,4052,CC,2020,Badan Keamanan Laut
625,1405,4053,BB,2020,Badan Nasional Pencarian Dan Pertolongan
626,1364,4054,BB,2020,Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah
627,1436,4055,BB,2020,Pusat Pelaporan dan Analisis Transaksi Keuangan
628,1310,4056,B,2020,Ombudsman Republik Indonesia
629,807,4057,CC,2020,Televisi Republik Indonesia
630,874,4058,CC,2020,Radio Republik Indonesia
631,1146,4059,B,2020,Badan Nasional Pengelola Perbatasan
632,1222,4060,B,2020,Badan Nasional Penanggulangan Terorisme
633,1278,4112,B,2020,Komisi Aparatur Sipil Negara
634,1296,4222,B,2020,Dewan Ketahanan Pangan 
635,1035,4502,B,2020,Lembaga Perlindungan Saksi Dan Korban
636,1355,4627,BB,2020,Badan Perlindungan Pekerja Migran Indonesia
637,1273,4634,B,2020,Dewan Kehormatan Penyelenggara Pemilu
638,1139,5100,B,2020,Pemerintah Provinsi Aceh
639,484,5101,C,2020,Pemerintah Kab. Aceh Besar
640,771,5102,CC,2020,Pemerintah Kab. Pidie
641,603,5103,C,2020,Pemerintah Kab. Aceh Utara
642,635,5104,C,2020,Pemerintah Kab. Aceh Timur
643,443,5105,C,2020,Pemerintah Kab. Aceh Selatan
644,952,5106,CC,2020,Pemerintah Kab. Aceh Barat
645,550,5107,C,2020,Pemerintah Kab. Aceh Tengah
646,559,5110,C,2020,Pemerintah Kab. Bireuen
647,675,5111,C,2020,Pemerintah Kab. Aceh Singkil
648,601,5112,C,2020,Pemerintah Kab. Aceh Barat Daya
649,651,5113,C,2020,Pemerintah Kab. Gayo Lues
650,668,5114,C,2020,Pemerintah Kab. Aceh Tamiang
651,466,5115,C,2020,Pemerintah Kab. Nagan Raya
652,676,5117,C,2020,Pemerintah Kab. Bener Meriah
653,605,5118,C,2020,Pemerintah Kab. Pidie Jaya
654,1050,5172,B,2020,Pemerintah Kota Banda Aceh
655,542,5173,C,2020,Pemerintah Kota Langsa
656,491,5174,C,2020,Pemerintah Kota Lhokseumawe
657,461,5175,C,2020,Pemerintah Kota Subulussalam
658,1079,5200,B,2020,Pemerintah Provinsi Sumatera Utara
659,736,5201,CC,2020,Pemerintah Kab. Deli Serdang
660,642,5203,C,2020,Pemerintah Kab. Langkat
661,588,5206,C,2020,Pemerintah Kab. Labuhanbatu
662,695,5210,CC,2020,Pemerintah Kab. Asahan
663,468,5212,C,2020,Pemerintah Kab. Toba Samosir
664,470,5213,C,2020,Pemerintah Kab. Mandailing Natal
665,715,5215,CC,2020,Pemerintah Kab. Humbang Hasundutan
666,540,5217,C,2020,Pemerintah Kab. Samosir
667,869,5218,CC,2020,Pemerintah Kab. Serdang Bedagai
668,448,5222,C,2020,Pemerintah Kab. Labuhanbatu Selatan
669,737,5271,CC,2020,Pemerintah Kota Medan
670,887,5272,CC,2020,Pemerintah Kota Tebing Tinggi
671,476,5274,C,2020,Pemerintah Kota Pematang Siantar
672,485,5278,C,2020,Pemerintah Kota Gunung Sitoli
673,1252,5300,B,2020,Pemerintah Provinsi Riau
674,800,5301,CC,2020,Pemerintah Kab. Kampar
675,1118,5304,B,2020,Pemerintah Kab. Indragiri Hulu
676,1048,5305,B,2020,Pemerintah Kab. Indragiri Hilir
677,463,5306,C,2020,Pemerintah Kab. Pelalawan
678,627,5307,C,2020,Pemerintah Kab. Rokan Hulu
679,833,5308,CC,2020,Pemerintah Kab. Rokan Hilir
680,747,5312,CC,2020,Pemerintah Kab. Kuantan Singingi
681,610,5313,C,2020,Pemerintah Kab. Kepulauan Meranti
682,1113,5371,B,2020,Pemerintah Kota Pekanbaru
683,638,5373,C,2020,Pemerintah Kota Dumai
684,1243,5400,B,2020,Pemerintah Provinsi Sumatera Barat
685,630,5401,C,2020,Pemerintah Kab. Agam
686,768,5402,CC,2020,Pemerintah Kab. Pasaman
687,510,5403,C,2020,Pemerintah Kab. Limapuluh Kota
688,1006,5404,CC,2020,Pemerintah Kab. Solok
689,864,5405,CC,2020,Pemerintah Kab. Padang Pariaman
690,884,5406,CC,2020,Pemerintah Kab. Pesisir Selatan
691,1133,5407,B,2020,Pemerintah Kab. Tanah Datar
692,623,5408,C,2020,Pemerintah Kab. Sijunjung
693,518,5409,C,2020,Pemerintah Kab. Kep. Mentawai
694,568,5411,C,2020,Pemerintah Kab. Dharmasraya
695,664,5412,C,2020,Pemerintah Kab. Pasaman Barat
696,1144,5471,B,2020,Pemerintah Kota Bukittinggi
697,815,5472,CC,2020,Pemerintah Kota Padang Panjang
698,814,5473,CC,2020,Pemerintah Kota Sawahlunto
699,1038,5474,B,2020,Pemerintah Kota Solok
700,1321,5475,B,2020,Pemerintah Kota Padang
701,1135,5476,B,2020,Pemerintah Kota Payakumbuh
702,834,5477,CC,2020,Pemerintah Kota Pariaman
703,1058,5500,B,2020,Pemerintah Provinsi Jambi
704,1122,5501,B,2020,Pemerintah Kab. Batang Hari
705,621,5502,C,2020,Pemerintah Kab. Tanjung Jabung Barat
706,700,5503,CC,2020,Pemerintah Kab. Bungo
707,679,5504,C,2020,Pemerintah Kab. Merangin
708,541,5505,C,2020,Pemerintah Kab. Kerinci
709,918,5506,CC,2020,Pemerintah Kab. Sarolangun
710,496,5507,C,2020,Pemerintah Kab. Tebo
711,490,5508,C,2020,Pemerintah Kab. Muaro Jambi
712,516,5509,C,2020,Pemerintah Kab. Tanjung Jabung Timur
713,1072,5571,B,2020,Pemerintah Kota Jambi
714,478,5572,C,2020,Pemerintah Kota Sungai Penuh
715,1056,5600,B,2020,Pemerintah Provinsi Sumatera Selatan
716,760,5601,CC,2020,Pemerintah Kab. Musi Banyuasin
717,442,5602,C,2020,Pemerintah Kab. Ogan Komering Ulu
718,986,5603,CC,2020,Pemerintah Kab. Muara Enim
719,631,5604,C,2020,Pemerintah Kab. Lahat
720,748,5605,CC,2020,Pemerintah Kab. Musi Rawas
721,561,5606,C,2020,Pemerintah Kab. Ogan Komering Ilir
722,698,5607,CC,2020,Pemerintah Kab. Banyuasin
723,446,5608,C,2020,Pemerintah Kab. Ogan Komering Ulu Timur
724,432,5610,C,2020,Pemerintah Kab. Ogan Ilir
725,441,5611,C,2020,Pemerintah Kab. Empat Lawang
726,956,5671,CC,2020,Pemerintah Kota Palembang
727,511,5672,C,2020,Pemerintah Kota Pagar Alam
728,825,5673,CC,2020,Pemerintah Kota Lubuk Linggau
729,435,5674,C,2020,Pemerintah Kota Prabumulih
730,1224,5700,B,2020,Pemerintah Provinsi Kep. Bangka Belitung
731,1088,5701,B,2020,Pemerintah Kab. Bangka
732,852,5702,CC,2020,Pemerintah Kab. Belitung
733,584,5703,C,2020,Pemerintah Kab. Bangka Barat
734,1235,5704,B,2020,Pemerintah Kab. Bangka Tengah
735,1034,5705,B,2020,Pemerintah Kab. Bangka Selatan
736,823,5706,CC,2020,Pemerintah Kab. Belitung Timur
